IGR J00291+5934,"T, P, R",00 29 03.06,+59 34 19.0,120.1,-3.2,
4U 0042+32,T,00 44 50.4,+33 01 17.0,121.3,-29.8,N Per 1992
GRO J0422+32,"T, R",04 21 42.79,+32 54 27.1,166,-12,
4U 0513-40,"G, B",05 14 06.41,-40 02 38.22,244.5,-35,XB 0512-401
2A 0521-720,Z,05 20 28.04,-71 57 53.3,283.1,-32.7,LMC X-2
RX J0532.7-6926,,05 32 42.8,-69 26 18.,279.9,-32.1,
Swift J061223.0+701243.9,T,06 12 22.6,+70 12 43.4,144.1,22.2,
4U 0614+091,"A, B, R?",06 17 07.4,+09 08 13.6,200.9,-3.4,
1A 0620-00,"T, U, R",06 22 44.503,-00 20 44.72,210,-6.5,N Mon 1975
EXO 0748-676,"T, B, D, E",07 48 33.3,-67 45 00.,280,-19.8,
1M 0836-425,"T, B",08 37 23.6,-42 54 02.,261.9,-1.1,GS 0836-429
SAX J0840.7+2248,"T, B?",08 40 40.,+22 48 18.,202.4,33.6,
4U 0919-54,B,09 20 26.95,-55 12 24.7,275.9,-3.8,2S 0918-549
2S 0921-630,"D, E",09 22 35.2,-63 17 38.5,281.8,-9.3,
XTE J0929-314,"T, P, R",09 29 20.19,-31 23 03.2,260.1,14.2,
GRS 1009-45,"T, U",10 13 36.3,-45 04 32.,275.9,9.4,N Vel 1993
XTE J1118+480,"T, M, R",11 18 10.85,+48 02 12.9,157.6,62.3,
GS 1124-684,"T, U, R",11 26 26.7,-68 40 32.6,295.3,-7.1,N Mus 1991
IGR J11321-5311,T,11 32 06.,-53 11,291.1,7.9,
1A 1246-588,B,12 49 39.364,-59 05 14.68,302.7,3.78,
4U 1254-69,"B, D",12 57 37.20,-69 17 20.8,303.5,-6.4,
4U 1323-62,"B, D",13 26 36.31,-62 08 09.9,307,0.46,
SAX J1324.5-6313,B,13 24 27.,-63 13 24.,306.6,-0.6,
GS 1354-64,"T, U, R",13 58 09.92,-64 44 04.9,310,-2.8,
4U 1456-32,"T, B, R",14 58 22.0,-31 40 08.,332.2,23.9,Cen X-4
3A 1516-569,"T, B, A, D, M, R",15 20 40.9,-57 10 01.,322.1,0,Cir X-1
1A 1524-61,"T, U",15 28 17.2,-61 52 58.,320.3,-4.4,TrA X-1
AX J1538.3-5541,,15 38 18.24,-55 56 16.8,324.96,-0.13,
4U 1543-47,"T, U, R",15 47 08.6,-47 40 10.,330.9,54,
4U 1543-624,,15 47 54.29,-62 34 11.2,321.8,-6.3,
XTE J1550-564,"T, M, R",15 50 58.78,-56 28 35.0,325.9,-1.8,
4U 1556-60,,16 01 02.3,-60 44 18.,324.1,-5.9,
1E 1603.6+2600,B,16 05 45.82,+25 51 45.1,42.8,46.8,
SAX J1603.9-7753,"T, B",16 03 54.,-77 53 06.,312.4,-18.7,
4U 1608-52,"T, B, A",16 12 43.0,-52 25 23.,330.9,-0.9,
1E 161348-5055.1,,16 17 36.26,-51 02 25.0,332.4,-0.37,
H 1617-155,"Z, M, R",16 19 55.07,-15 38 24.8,359.1,23.8,Sco X-1
4U 1624-49,D,16 28 02.825,-49 11 54.61,334.9,-0.3,
4U 1626-67,P,16 32 16.8,-67 27 43.,321.8,-13.1,
4U 1630-47,"T, U, D, R",16 34 01.61,-47 23 34.8,336.9,0.3,X Nor X-1
GRS 1632-477,,16 36 28.4,-47 49 37.,336.9,-0.4,
4U 1636-536,"B, A",16 40 55.5,-53 45 05.,332.9,-4.8,
4U 1642-45,"Z, R",16 45 47.7,-45 36 39.5,339.6,-0.1,GX 340+0
XTE J1650-500,"T, R",16 50 00.98,-49 57 43.6,336.7,-3.4,
GRO J1655-40,"T, D, M, R",16 54 00.137,-39 50 44.90,345,2.5,XN Sco 1994
2A 1655+353,"P, D, E",16 57 49.83,+35 20 32.6,58.2,37.5,Her X-1
MXB 1659-298,"T, B, D, E",17 02 06.5,-29 56 44.1,353.8,7.3,
4U 1659-487,"T, U, M, R",17 02 49.5,-48 47 23.,338.9,-4.3,GX 339-4
4U 1700+24,,17 06 34.52,+23 58 18.6,45.2,33,2A 1704+241
XTE J1701-462,"T, Z, R?",17 00 58.45,-46 11 08.6,340.8,-2.5,
3A 1702-363,"Z, R",17 05 44.5,-36 25 23.,349.1,2.7,GX 349+2
4U 1702-429,"B, A",17 06 15.314,-43 02 08.69,343.9,-1.3,
4U 1705-250,T,17 08 14.6,-25 05 29.,358.2,9.1,N Oph 1977
4U 1705-32,B,17 08 54.27,-32 19 57.1,352.8,4.7,1RXS J170854.4-321857
4U 1705-44,"B, A, R",17 08 54.47,-44 06 07.35,343.3,-2.3,
4U 1708-40,B,17 12 23.83,-40 50 34.0,346.3,-0.9,
XTE J1709-267,"T, B",17 09 30.4,-26 39 19.9,357.5,7.9,RX J17095-266
IGR J17098-3628,"T, R?",17 09 45.93,-36 27 58.2,349.6,2.1,
XTE J1710-281,"T, B, E",17 10 12.3,-28 07 54.,356.4,6.9,
2S 1711-339,"T, B",17 14 19.78,-34 02 47.3,352.1,2.7,
SAX J1711.6-3808,T,17 11 37.1,-38 07 05.7,348.6,0.8,
SAX J1712.6-3739,"T, B",17 12 37.1,-37 38 34.,348.9,0.94,
1H 1715-321,B,17 18 47.4,-32 10 40.,354.1,3.1,
1RXS J171824.2-402934,B,17 18 24.14,-40 29 33.0,347.3,-1.65,RX J1718.4-4029
GRO J1719-24,"T, R",17 19 36.93,-25 01 03.4,359.9,7,XN Oph 1993
SAX J1719.6-4254,T,17 19 38.23,-42 53 48.,345.4,-3.2,
XTE J1720-318,"T, R",17 19 58.994,-31 45 01.25,354.6,3.1,
XTE J1723-376,"T, B",17 23 38.70,-37 39 42.,350.2,-0.87,
4U 1724-307,"G, B, A",17 27 33.3,-30 48 07.,356.3,2.3,1E 1724-3045
X1724-356,,17 27 39.3,-35 44 04.,352.2,-0.5,
IGR J17254-3257,"T, B",17 25 25.50,-32 57 17.5,354.3,1.5,1RXS J172525.5-325717
IGR J17269-4737,T,17 26 49.28,-47 38 24.9,342.2,-6.9,XTE J1727-476
4U 1728-16,A,17 31 44.2,-16 57 42.,8.5,9,GX 9+9
3A 1728-247,"P, D",17 32 02.16,-24 44 44.0,1.9,4.8,GX 1+4
4U 1728-34,"B, A, R",17 31 57.73,-33 50 02.5,354.3,-0.2,GX 354-0
IGR J17285-2922,T,17 28 30.,-29 22,357.6,2.88,
4U 1730-220,T,17 33 57.,-22 02 07.,4.5,5.9,
GRS 1730-312,T,17 33 52.3,-31 12 25.,356.7,1,AX J1733.9-3112
MXB 1730-335,"T, G, B, D, R",17 33 24.61,-33 23 19.8,354.8,-0.16,Rapid Burster
KS 1731-260,"T, B",17 34 13.47,-26 05 18.8,1.07,3.65,
SLX 1732-304,"G, B, R",17 35 47.27,-30 28 52.8,357.6,0.99,GPS 1733-304
SLX 1735-269,B,17 38 17.12,-26 59 38.6,0.79,2.4,
GRO J1735-27,"T, U",17 36 02.0,-27 25 41.,0.16,2.59,RX J1735.9-2726
4U 1735-28,T,17 38 34.,-28 28 42.,359.6,1.56,
4U 1735-444,"B, A, R?",17 38 58.3,-44 27 00.,346.1,-7,
SLX 1737-282,B,17 40 43.0,-28 18 11.9,359.98,1.25,2E 1737.5-2817
GRS 1737-31,T,17 40 09.,-31 02 24.,357.3,0.58,
GRS 1739-278,"T, R",17 42 40.03,-27 44 52.7,0.66,1.17,
XTE J1739-285,"T, B",17 39 53.95,-28 29 46.8,359.7,1.3,
KS 1739-304,T,17 42 44.0,-30 30 51.,358.33,-0.3,
GC X-4,T(?),17 43 47.,-29 26 00.,359.36,0.1,
1E 1740.7-2942,"M, R",17 43 54.83,-29 44 42.6,359.12,-0.1,
KS 1741-293,"T, B",17 44 51.06,-29 21 16.8,359.6,-0.08,
GRS 1741.2-2859,,17 44 25.4,-29 00 45.,359.8,0.18,
GRS 1741.9-2853,"T, B",17 45 02.33,-28 54 49.7,356,0.13,AX J1745.0-2855
1A 1742-289,"T, B, E, R",17 45 37.0,-29 01 07.,359.9,0,
1A 1742-294,B,17 46 05.201,-29 30 53.3,359.56,-0.39,GC X-1
GPS 1742-326,,17 45 29.,-32 41 36.,356.8,-1.9,
1E 1742.2-2857,,17 45 27.,-28 59 00.,359.9,0.01,
GC X-2,,17 45 37.,-29 27 10.,359.56,-0.26,
1E 1742.5-2845,,17 45 42.9,-28 46 53.,0.14,0.06,
2E 1742.5-2858,,17 45 40.96,-29 00 14.2,359.95,-0.05,
1E 1742.7-2902,,17 45 52.9,-29 03 22.,359.9,-0.11,
1E 1742.8-2853,,17 45 59.5,-28 55 01.,0.06,-0.063,
1E 1742.9-2852,,17 46 04.8,-28 53 13.,0.09,-0.06,
1E 1742.9-2849,,17 46 14.1,-28 51 44.9,0.13,-0.063,
H1743-322,"T, U, M, R",17 46 15.57,-32 14 01.1,357.1,-1.6,IGR J17464-3213
XTE J1743-363,T,17 43 00.,-36 21 30.,353.4,-3.4,
1E 1743.1-2843,,17 46 21.094,-28 43 42.3,0.25,-0.03,
1E 1743.1-2852,,17 46 19.5,-28 53 43.,0.11,-0.11,
GRO J1744-28,"T, P, B, D",17 44 33.09,-28 44 27.0,0.04,0.31,AX J1744.5-2844
SLX 1744-299,B,17 47 25.9,-29 59 57.8,359.3,-0.89,AX J1747.4-3000
SLX 1744-300,B,17 47 25.4,-30 02 40.7,359.26,-0.9,
GX 3+1,"B, A",17 47 56.0,-26 33 49.,2.3,0.8,
1A 1744-361,"T, A?, B, D, R",17 48 13.148,-36 07 57.02,354.1,-4.2,XTE J1748-361
EXO 1745-248,"T, G, B, D",17 48 05.196,-24 46 47.40,3.8,1.5,
AX J1745.6-2901,"T, B, E",17 45 36.2,-29 01 34.,359.9,-0.035,
CXOGC J174540.0-290031,"T, M?, R?, E",17 45 40.03,-29 00 31.0,359.9,-0.05,
SLX 1746-331,"T, U",17 49 48.3,-33 12 26.,346.9,-3.1,
4U 1746-37,"G, B, A, D",17 50 12.728,-37 03 06.53,353.5,-5,
1E 1746.7-3224,,17 50 03.90,-32 25 50.4,357.5,-2.6,
EXO 1747-214,"T, B",17 50 24.52,-21 25 19.9,7,2.95,
GRS 1747-312,"T, G, B, D, E",17 50 46.862,-31 16 28.86,358.6,-2.2,
SAX J1747.0-2853,"T, B",17 47 02.60,-28 52 58.9,0.21,-0.25,GX +0.2-0.2
XMMU J174716.0-281045,"T?, B",17 47 16.17,-28 10 48.2,0.83,0.083,IGR J17464-2811
IGR J17473-2721,T,17 47 18.08,-27 20 38.7,1.4,0.42,XTE J1747-274
XTE J1748-288,"T, M, R",17 48 05.06,-28 28 25.8,0.7,-0.21,
SAX J1748.9-2021,"T, G, A, B",17 48 52.163,-20 21 32.4,7.7,3.8,4U 1745-203
IGR J17497-2821,T,17 49 38.037,-28 21 17.37,0.95,-0.45,
SAX J1750.8-2900,"T, B, A?",17 50 24.,-29 02 18.,0.45,-0.95,
XTE J1751-305,"T, P",17 51 13.49,-30 37 23.4,359.2,-1.9,
SAX J1752.3-3138,B,17 52 24.,-31 37 42.,358.4,-2.6,
1RXS J175229.0-282951,T,17 52 16.00,-28 30 22.0,1.1,-1,GX 1.1-1.0
Swift J1753.5-0127,"T, M?, R",17 53 28.29,-01 27 06.22,24.9,12.2,
SAX J1753.5-2349,B,17 53 34.,-23 49 24.,5.3,1.1,
4U 1755-33,"T, U, D",17 58 40.0,-33 48 27.,357.2,-4.9,
XTE J1755-324,T,17 55 28.6,-32 28 39.,358,-3.6,
4U 1758-20,A,18 01 32.3,-20 31 44.,9.1,1.2,GX 9+1
4U 1758-25,"Z, R",18 01 08.22,-25 04 42.46,5.1,-1,GX 5-1
GRS 1758-258,"U, M, R",18 01 12.40,-25 44 36.1,4.5,-1.4,
IGR J17597-2201,"B, D",17 59 45.7,-22 01 39.,7.6,0.78,XTE J1759-220
2S 1803-245,"T, B, A, R",18 06 50.72,-24 35 28.6,6.1,-1.9,XTE J1806-246
SAX J1805.5-2031,T,18 05 34.,-20 30 48.,9.55,0.34,
SAX J1806.5-2215,"T, B",18 06 34.,-22 15 06.,8.14,-0.7,
XTE J1807-294,"T, P",18 06 59.80,-29 24 30.,1.94,-4.3,
SAX J1808.4-3658,"T, P, B, R",18 08 27.6,-36 58 43.9,355.4,-8.14,XTE J1808-369
SAX J1810.8-2609,"T, B",18 10 44.47,-26 09 01.2,5.2,-3.4,
4U 1811-17,"B, A, R",18 14 31.55,-17 09 26.7,13.5,0.1,GX 13+1
4U 1812-12,"B, A",18 15 06.155,-12 05 46.7,18,2.4,Ser X-2
XMMU J181227.8-181234,T,18 12 27.8,-18 12 34.,12.36,0.034,
4U 1813-14,"B, Z, R",18 16 01.389,-14 02 10.62,16.4,1.3,GX 17+2
XTE J1814-338,"T, P, B",18 13 39.04,-33 46 22.3,358.7,-7.6,
XTE J1817-330,"T, R",18 17 43.54,-33 01 07.8,359.8,-8,
XTE J1818-245,"T, R",18 18 24.4,-24 32 18.0,7.44,-4.2,
SAX J1818.7+1424,B,18 18 44.,+14 24 12.,42.3,13.7,
4U 1820-30,"G, B, A, R",18 23 40.48,-30 21 40.12,2.8,-7.9,Sgr X-4
2A 1822-371,"P, E",18 25 46.8,-37 06 19.,356.9,-11.3,
4U 1823-00,,18 25 22.02,-00 00 43.0,29.9,5.8,
AX J1824.5-2451,B,18 24 30.,-24 51,7.81,-5.56,
GS 1826-238,"T, B",18 29 28.2,-23 47 49.12,9.3,-6.1,
SAX J1828.5-1037,B,18 28 25.7,-10 37 51.,20.88,0.18,
XB 1832-330,"G, B",18 35 43.649,-32 59 26.77,1.5,-11.4,RX J1832-33
3A 1837+049,"B, A, R",18 39 57.557,+05 02 09.6,36.1,4.8,Ser X-1
EXO 1846-031,"T, U",18 46 39.8,-03 07 21.,29.9,-0.9,
4U 1850-087,"G, B, A, R?",18 53 04.86,-08 42 20.4,25.4,-4.3,
IGR J18539+0727,T,18 53 54.,+07 27,39.8,2.85,
XTE J1856+053,T,18 56 39.,+05 19 48.,38.27,1.26,
XTE J1859+226,"T, M, R",18 58 41.58,+22 39 29.4,54.05,8.59,
HETE J1900.1-2455,"T, P, B",19 00 08.65,-24 55 13.7,11.3,-12.9,
4U 1905+000,"T, B",19 08 26.97,+00 10 07.7,35,3.7,
4U 1908+005,"T, B, A, R",19 11 16.0,+00 35 06.,35.7,-4.1,Aql X-1
XTE J1908+094,"T, R",19 08 53.077,+09 23 04.90,43.3,0.43,
GRS 1915+105,"T, D, M, R",19 15 11.55,+10 56 44.76,45.4,-0.22,
4U 1916-05,"B, A, D",19 18 47.87,-05 14 17.09,31.4,-8.5,
4U 1918+15,T,19 20 17.,+14 42 18.,49.3,0.44,
XB 1940-04,B,19 42 38.,-03 54 00.,35.3,-13.1,
3A 1954+319,T,19 55 42.33,+32 05 49.1,68.4,1.93,4U 1954+31
4U 1957+11,U,19 59 24.2,+11 42 32.4,51.3,-9.3,
GS 2000+25,"T, U, R",20 02 49.58,+25 14 11.3,63.4,-3,
XTE J2012+381,"T, U, R",20 12 37.71,+38 11 01.1,75.4,2.22,
GS 2023+338,"T, U, R",20 24 03.8,+33 52 03.2,73.1,-2.1,
XTE J2123-058,"T, B, A, E",21 23 14.54,-05 47 53.2,46.5,-36.2,
4U 2129+12,"G, B?, D, E, R?",21 29 58.31,+12 10 02.9,65,-27.3,
CXO J212958.1+121002,"G, B",21 29 58.06,+12 10 02.6,65,-27.3,M15-X2
4U 2129+47,"B, E",21 31 26.2,+47 17 24.,91.6,-3,
4U 2142+38,"B, Z, R",21 44 41.20,+38 19 18.,87.3,-11.3,Cyg X-2
SAX J2224.9+5421,B,22 24 52.,+54 21 54.,102.6,-2.6,